LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Fri Jul 02 21:08:39 CEST 2021
 1380 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 10 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 0.444700 26.558700  xlo xhi
 0.314250 45.544250  ylo yhi
 -0.401771 27.265229  zlo zhi

# Pair Coeffs
#
# 1  CH4
# 2  Ca
# 3  Cb
# 4  Cc
# 5  Cd
# 6  H
# 7  Mg
# 8  Oa
# 9  Ob
# 10  Oc

 Masses

 1 16.040001 # CH4
 2 12.011000 # Ca
 3 12.011000 # Cb
 4 12.011000 # Cc
 5 12.011000 # Cd
 6 1.008000 # H
 7 24.305000 # Mg
 8 15.999000 # Oa
 9 15.999000 # Ob
 10 15.999000 # Oc

 Atoms # full

805 7 8 0.000000 8.175000 14.346000 9.038500 # Oa LIG
806 8 8 0.000000 21.232000 36.960999 9.038500 # Oa LIG
807 3 8 0.000000 8.336000 15.900000 4.427500 # Oa LIG
808 4 8 0.000000 21.393000 38.514999 4.427500 # Oa LIG
809 5 8 0.000000 9.602000 14.984000 6.733500 # Oa LIG
810 6 8 0.000000 22.659000 37.598999 6.733500 # Oa LIG
811 32 10 0.000000 7.389000 16.438000 6.883500 # Oc LIG
812 32 10 0.000000 20.445999 39.053001 6.883500 # Oc LIG
813 13 8 0.000000 9.602000 30.059999 4.427500 # Oa LIG
814 14 8 0.000000 22.659000 7.445000 4.427500 # Oa LIG
815 11 8 0.000000 8.336000 30.976999 9.038500 # Oa LIG
816 12 8 0.000000 21.393000 8.362000 9.038500 # Oa LIG
817 25 8 0.000000 4.721000 21.791000 7.100500 # Oa LIG
818 32 8 0.000000 17.777000 44.405998 7.100500 # Oa LIG
819 32 10 0.000000 5.668000 21.254000 4.644500 # Oc LIG
820 32 10 0.000000 18.725000 43.868999 4.644500 # Oc LIG
821 32 8 0.000000 8.336000 0.824000 6.733500 # Oa LIG
822 18 8 0.000000 21.393000 23.438999 6.733500 # Oa LIG
823 32 10 0.000000 7.389000 1.361000 9.188499 # Oc LIG
824 32 10 0.000000 20.445999 23.976000 9.188499 # Oc LIG
825 32 10 0.000000 4.874000 39.512001 4.644500 # Oc LIG
826 32 10 0.000000 17.930000 16.896999 4.644500 # Oc LIG
827 21 2 0.000000 5.704000 39.324001 7.527500 # Ca LIG
828 22 2 0.000000 18.761000 16.709000 7.527500 # Ca LIG
829 32 3 0.000000 6.098000 40.401001 6.588500 # Cb LIG
830 32 3 0.000000 19.155001 17.785999 6.588500 # Cb LIG
831 32 4 0.000000 5.672000 40.438000 5.220500 # Cc LIG
832 32 4 0.000000 18.729000 17.823000 5.220500 # Cc LIG
833 32 5 0.000000 6.932000 41.410999 7.083500 # Cd LIG
834 32 5 0.000000 19.989000 18.796000 7.083500 # Cd LIG
835 32 6 0.000000 7.248000 41.359001 8.122499 # H LIG
836 32 6 0.000000 20.305000 18.743999 8.122499 # H LIG
837 21 9 0.000000 6.149000 39.292999 8.717500 # Ob LIG
838 22 9 0.000000 19.205999 16.677999 8.717500 # Ob LIG
839 21 8 0.000000 4.882000 38.423000 7.100500 # Oa LIG
840 22 8 0.000000 17.938000 15.808000 7.100500 # Oa LIG
841 32 3 0.000000 6.959000 42.521000 4.940500 # Cb LIG
842 32 3 0.000000 20.016001 19.906000 4.940500 # Cb LIG
843 32 4 0.000000 7.384000 42.484001 6.307500 # Cc LIG
844 32 4 0.000000 20.441000 19.868999 6.307500 # Cc LIG
845 32 5 0.000000 6.125000 41.509998 4.444500 # Cd LIG
846 32 5 0.000000 19.181000 18.895000 4.444500 # Cd LIG
847 32 8 0.000000 8.175000 44.499001 4.427500 # Oa LIG
848 8 8 0.000000 21.232000 21.884001 4.427500 # Oa LIG
849 32 10 0.000000 8.183000 43.410000 6.883500 # Oc LIG
850 32 10 0.000000 21.240000 20.795000 6.883500 # Oc LIG
851 32 10 0.000000 5.668000 36.330002 9.255500 # Oc LIG
852 32 10 0.000000 18.725000 13.715000 9.255500 # Oc LIG
853 32 2 0.000000 7.353000 43.598000 4.000500 # Ca LIG
854 8 2 0.000000 20.409000 20.983000 4.000500 # Ca LIG
855 33 9 0.000000 6.908000 43.627998 9.726500 # Ob LIG
856 34 9 0.000000 19.965000 21.013000 9.726500 # Ob LIG
857 15 8 0.000000 9.602000 45.137001 9.038500 # Oa LIG
858 16 8 0.000000 22.659000 22.521999 9.038500 # Oa LIG
859 19 8 0.000000 4.721000 36.868000 4.794500 # Oa LIG
860 20 8 0.000000 17.778000 14.253000 4.794500 # Oa LIG
861 9 8 0.000000 3.455000 37.785000 9.405500 # Oa LIG
862 10 8 0.000000 16.511000 15.170000 9.405500 # Oa LIG
863 32 10 0.000000 2.515000 22.156000 9.255500 # Oc LIG
864 32 10 0.000000 15.572000 44.771000 9.255500 # Oc LIG
865 32 4 0.000000 1.314000 22.385000 9.831500 # Cc LIG
866 32 4 0.000000 14.371000 45.000000 9.831500 # Cc LIG
867 15 2 0.000000 10.794000 44.875000 8.611500 # Ca LIG
868 16 2 0.000000 23.851000 22.260000 8.611500 # Ca LIG
869 32 3 0.000000 11.924000 45.073002 9.551500 # Cb LIG
870 16 3 0.000000 24.980000 22.458000 9.551500 # Cb LIG
871 32 5 0.000000 0.159000 22.240999 9.056499 # Cd LIG
872 32 5 0.000000 13.216000 44.855999 9.056499 # Cd LIG
873 32 6 0.000000 0.271000 21.941000 8.016500 # H LIG
874 32 6 0.000000 13.328000 44.556000 8.016500 # H LIG
875 15 9 0.000000 10.990000 44.474998 7.421500 # Ob LIG
876 16 9 0.000000 24.047001 21.860001 7.421500 # Ob LIG
877 32 4 0.000000 6.070000 35.174999 9.831500 # Cc LIG
878 32 4 0.000000 19.127001 12.560000 9.831500 # Cc LIG
879 11 2 0.000000 7.967000 32.139999 8.611500 # Ca LIG
880 12 2 0.000000 21.024000 9.525000 8.611500 # Ca LIG
881 32 3 0.000000 7.231000 33.020000 9.551500 # Cb LIG
882 32 3 0.000000 20.288000 10.405000 9.551500 # Cb LIG
883 32 5 0.000000 6.773000 34.248001 9.056499 # Cd LIG
884 32 5 0.000000 19.830000 11.633000 9.056499 # Cd LIG
885 32 6 0.000000 6.977000 34.494999 8.016500 # H LIG
886 32 6 0.000000 20.033001 11.880000 8.016500 # H LIG
887 11 9 0.000000 8.216000 32.509998 7.421500 # Ob LIG
888 12 9 0.000000 21.273001 9.895000 7.421500 # Ob LIG
889 32 10 0.000000 10.541000 30.612000 6.883500 # Oc LIG
890 32 10 0.000000 23.598000 7.997000 6.883500 # Oc LIG
891 19 2 0.000000 5.090000 35.705002 5.222500 # Ca LIG
892 20 2 0.000000 18.146000 13.090000 5.222500 # Ca LIG
893 32 3 0.000000 5.826000 34.825001 4.282500 # Cb LIG
894 32 3 0.000000 18.882000 12.210000 4.282500 # Cb LIG
895 32 5 0.000000 6.284000 33.597000 4.777500 # Cd LIG
896 32 5 0.000000 19.341000 10.982000 4.777500 # Cd LIG
897 32 6 0.000000 6.080000 33.349998 5.817500 # H LIG
898 32 6 0.000000 19.136999 10.735000 5.817500 # H LIG
899 19 9 0.000000 4.841000 35.334999 6.412500 # Ob LIG
900 20 9 0.000000 17.898001 12.720000 6.412500 # Ob LIG
901 32 10 0.000000 2.515000 37.233002 6.950500 # Oc LIG
902 32 10 0.000000 15.572000 14.618000 6.950500 # Oc LIG
903 35 9 0.000000 2.067000 38.446999 4.106500 # Ob LIG
904 36 9 0.000000 15.124000 15.832000 4.106500 # Ob LIG
905 9 2 0.000000 2.263000 38.046001 9.833500 # Ca LIG
906 10 2 0.000000 15.320000 15.431000 9.833500 # Ca LIG
907 32 3 0.000000 1.133000 37.848999 8.893499 # Cb LIG
908 32 3 0.000000 14.190000 15.234000 8.893499 # Cb LIG
909 32 4 0.000000 1.314000 37.462002 7.525500 # Cc LIG
910 32 4 0.000000 14.371000 14.847000 7.525500 # Cc LIG
911 32 5 0.000000 12.898000 15.451000 9.388500 # Cd LIG
912 32 5 0.000000 25.954000 38.066002 9.388500 # Cd LIG
913 37 6 0.000000 12.785000 15.751000 3.511500 # H LIG
914 38 6 0.000000 25.841999 38.366001 3.511500 # H LIG
915 5 2 0.000000 10.794000 14.722000 6.305500 # Ca LIG
916 6 2 0.000000 23.851000 37.337002 6.305500 # Ca LIG
917 32 3 0.000000 11.924000 14.919000 7.245500 # Cb LIG
918 32 3 0.000000 24.980000 37.534000 7.245500 # Cb LIG
919 32 4 0.000000 11.743000 15.306000 8.613501 # Cc LIG
920 32 4 0.000000 24.799000 37.921001 8.613501 # Cc LIG
921 32 5 0.000000 0.159000 37.317001 6.750500 # Cd LIG
922 32 5 0.000000 13.216000 14.702000 6.750500 # Cd LIG
923 32 6 0.000000 0.272000 37.016998 5.710500 # H LIG
924 32 6 0.000000 13.328000 14.402000 5.710500 # H LIG
925 5 9 0.000000 10.990000 14.322000 5.115500 # Ob LIG
926 6 9 0.000000 24.047001 36.937000 5.115500 # Ob LIG
927 32 10 0.000000 10.541000 15.535000 9.188499 # Oc LIG
928 32 10 0.000000 23.598000 38.150002 9.188499 # Oc LIG
929 39 9 0.000000 4.841000 5.182000 4.106500 # Ob LIG
930 40 9 0.000000 17.898001 27.797001 4.106500 # Ob LIG
931 32 10 0.000000 2.515000 7.080000 4.644500 # Oc LIG
932 32 10 0.000000 15.572000 29.695000 4.644500 # Oc LIG
933 1 2 0.000000 5.090000 5.552000 9.833500 # Ca LIG
934 2 2 0.000000 18.146000 28.167000 9.833500 # Ca LIG
935 32 3 0.000000 5.826000 4.672000 8.893499 # Cb LIG
936 32 3 0.000000 18.882000 27.287001 8.893499 # Cb LIG
937 31 4 0.000000 6.070000 5.022000 7.525500 # Cc LIG
938 32 4 0.000000 19.127001 27.636999 7.525500 # Cc LIG
939 32 5 0.000000 6.284000 3.444000 9.388500 # Cd LIG
940 32 5 0.000000 19.340000 26.059000 9.388500 # Cd LIG
941 41 6 0.000000 6.080000 3.197000 3.511500 # H LIG
942 42 6 0.000000 19.136999 25.812000 3.511500 # H LIG
943 32 2 0.000000 7.967000 1.987000 6.305500 # Ca LIG
944 18 2 0.000000 21.024000 24.601999 6.305500 # Ca LIG
945 31 3 0.000000 7.231000 2.866000 7.245500 # Cb LIG
946 32 3 0.000000 20.288000 25.481001 7.245500 # Cb LIG
947 32 4 0.000000 6.987000 2.516000 8.613501 # Cc LIG
948 32 4 0.000000 20.042999 25.131001 8.613501 # Cc LIG
949 31 5 0.000000 6.773000 4.094000 6.750500 # Cd LIG
950 32 5 0.000000 19.830000 26.709000 6.750500 # Cd LIG
951 31 6 0.000000 6.977000 4.341000 5.710500 # H LIG
952 32 6 0.000000 20.033001 26.955999 5.710500 # H LIG
953 32 9 0.000000 8.216000 2.357000 5.115500 # Ob LIG
954 18 9 0.000000 21.273001 24.972000 5.115500 # Ob LIG
955 1 2 0.000000 2.263000 7.893000 7.527500 # Ca LIG
956 2 2 0.000000 15.320000 30.507999 7.527500 # Ca LIG
957 32 3 0.000000 1.133000 7.696000 6.588500 # Cb LIG
958 32 3 0.000000 14.190000 30.311001 6.588500 # Cb LIG
959 32 4 0.000000 1.314000 7.309000 5.220500 # Cc LIG
960 32 4 0.000000 14.371000 29.924000 5.220500 # Cc LIG
961 32 5 0.000000 12.898000 30.528000 7.083500 # Cd LIG
962 32 5 0.000000 25.954000 7.913000 7.083500 # Cd LIG
963 32 6 0.000000 12.785000 30.827999 8.122499 # H LIG
964 32 6 0.000000 25.841999 8.213000 8.122499 # H LIG
965 1 9 0.000000 2.067000 8.293000 8.717500 # Ob LIG
966 2 9 0.000000 15.124000 30.908001 8.717500 # Ob LIG
967 32 3 0.000000 11.924000 29.996000 4.940500 # Cb LIG
968 32 3 0.000000 24.980000 7.381000 4.940500 # Cb LIG
969 32 4 0.000000 11.743000 30.382999 6.307500 # Cc LIG
970 32 4 0.000000 24.799000 7.768000 6.307500 # Cc LIG
971 32 5 0.000000 0.159000 7.164000 4.444500 # Cd LIG
972 32 5 0.000000 13.216000 29.778999 4.444500 # Cd LIG
973 13 2 0.000000 10.794000 29.799000 4.000500 # Ca LIG
974 14 2 0.000000 23.851000 7.184000 4.000500 # Ca LIG
975 43 9 0.000000 10.990000 29.398001 9.726500 # Ob LIG
976 44 9 0.000000 24.047001 6.783000 9.726500 # Ob LIG
977 25 2 0.000000 5.090000 20.628000 7.527500 # Ca LIG
978 32 2 0.000000 18.146000 43.243000 7.527500 # Ca LIG
979 32 3 0.000000 5.826000 19.749001 6.588500 # Cb LIG
980 32 3 0.000000 18.882000 42.363998 6.588500 # Cb LIG
981 32 4 0.000000 6.070000 20.099001 5.220500 # Cc LIG
982 32 4 0.000000 19.127001 42.714001 5.220500 # Cc LIG
983 32 5 0.000000 6.284000 18.521000 7.083500 # Cd LIG
984 32 5 0.000000 19.341000 41.136002 7.083500 # Cd LIG
985 32 6 0.000000 6.080000 18.274000 8.122499 # H LIG
986 32 6 0.000000 19.136999 40.889000 8.122499 # H LIG
987 25 9 0.000000 4.841000 20.257999 8.717500 # Ob LIG
988 32 9 0.000000 17.898001 42.873001 8.717500 # Ob LIG
989 32 3 0.000000 7.231000 17.943001 4.940500 # Cb LIG
990 32 3 0.000000 20.288000 40.557999 4.940500 # Cb LIG
991 32 4 0.000000 6.987000 17.593000 6.307500 # Cc LIG
992 32 4 0.000000 20.042999 40.208000 6.307500 # Cc LIG
993 32 5 0.000000 6.773000 19.171000 4.444500 # Cd LIG
994 32 5 0.000000 19.830000 41.785999 4.444500 # Cd LIG
995 3 2 0.000000 7.967000 17.063000 4.000500 # Ca LIG
996 4 2 0.000000 21.024000 39.678001 4.000500 # Ca LIG
997 45 9 0.000000 8.216000 17.433001 9.726500 # Ob LIG
998 46 9 0.000000 21.273001 40.048000 9.726500 # Ob LIG
999 47 9 0.000000 6.149000 24.216999 4.106500 # Ob LIG
1000 48 9 0.000000 19.205999 1.602000 4.106500 # Ob LIG
1001 23 8 0.000000 3.455000 22.708000 4.794500 # Oa LIG
1002 24 8 0.000000 16.511000 0.093000 4.794500 # Oa LIG
1003 32 10 0.000000 4.874000 24.434999 6.950500 # Oc LIG
1004 32 10 0.000000 17.930000 1.820000 6.950500 # Oc LIG
1005 5 2 0.000000 5.704000 24.247000 9.833500 # Ca LIG
1006 32 2 0.000000 18.761000 1.632000 9.833500 # Ca LIG
1007 32 3 0.000000 6.098000 25.323999 8.893499 # Cb LIG
1008 32 3 0.000000 19.155001 2.709000 8.893499 # Cb LIG
1009 32 4 0.000000 5.672000 25.361000 7.525500 # Cc LIG
1010 32 4 0.000000 18.729000 2.746000 7.525500 # Cc LIG
1011 32 5 0.000000 6.932000 26.334999 9.388500 # Cd LIG
1012 32 5 0.000000 19.989000 3.720000 9.388500 # Cd LIG
1013 49 6 0.000000 7.248000 26.282000 3.511500 # H LIG
1014 50 6 0.000000 20.305000 3.667000 3.511500 # H LIG
1015 5 8 0.000000 4.881000 23.346001 9.405500 # Oa LIG
1016 32 8 0.000000 17.938000 0.731000 9.405500 # Oa LIG
1017 9 2 0.000000 7.353000 28.521000 6.305500 # Ca LIG
1018 10 2 0.000000 20.409000 5.906000 6.305500 # Ca LIG
1019 32 3 0.000000 6.959000 27.444000 7.245500 # Cb LIG
1020 32 3 0.000000 20.016001 4.829000 7.245500 # Cb LIG
1021 32 4 0.000000 7.384000 27.407000 8.613501 # Cc LIG
1022 32 4 0.000000 20.441000 4.792000 8.613501 # Cc LIG
1023 32 5 0.000000 6.125000 26.434000 6.750500 # Cd LIG
1024 32 5 0.000000 19.181000 3.819000 6.750500 # Cd LIG
1025 32 6 0.000000 5.809000 26.486000 5.710500 # H LIG
1026 32 6 0.000000 18.865999 3.871000 5.710500 # H LIG
1027 9 9 0.000000 6.908000 28.552000 5.115500 # Ob LIG
1028 10 9 0.000000 19.965000 5.937000 5.115500 # Ob LIG
1029 9 8 0.000000 8.175000 29.422001 6.733500 # Oa LIG
1030 10 8 0.000000 21.232000 6.807000 6.733500 # Oa LIG
1031 32 10 0.000000 8.183000 28.333000 9.188499 # Oc LIG
1032 32 10 0.000000 21.240000 5.718000 9.188499 # Oc LIG
1033 23 2 0.000000 2.263000 22.969999 5.222500 # Ca LIG
1034 24 2 0.000000 15.320000 0.355000 5.222500 # Ca LIG
1035 23 3 0.000000 1.133000 22.771999 4.282500 # Cb LIG
1036 32 3 0.000000 14.190000 0.157000 4.282500 # Cb LIG
1037 32 5 0.000000 12.898000 0.374000 4.777500 # Cd LIG
1038 32 5 0.000000 25.954000 22.989000 4.777500 # Cd LIG
1039 32 6 0.000000 12.785000 0.674000 5.817500 # H LIG
1040 32 6 0.000000 25.841999 23.289000 5.817500 # H LIG
1041 23 9 0.000000 2.067000 23.370001 6.412500 # Ob LIG
1042 24 9 0.000000 15.124000 0.755000 6.412500 # Ob LIG
1043 32 10 0.000000 7.389000 31.514999 4.577500 # Oc LIG
1044 32 10 0.000000 20.445999 8.900000 4.577500 # Oc LIG
1045 51 6 0.000000 5.809000 41.563000 10.321500 # H LIG
1046 52 6 0.000000 18.865999 18.948000 10.321500 # H LIG
1047 32 10 0.000000 10.541000 0.459000 4.577500 # Oc LIG
1048 32 10 0.000000 23.598000 23.073999 4.577500 # Oc LIG
1049 32 4 0.000000 11.743000 0.230000 4.002500 # Cc LIG
1050 32 4 0.000000 24.799999 22.844999 4.002500 # Cc LIG
1051 32 4 0.000000 6.986000 32.669998 4.002500 # Cc LIG
1052 32 4 0.000000 20.042999 10.055000 4.002500 # Cc LIG
1053 53 6 0.000000 0.271000 6.864000 10.321500 # H LIG
1054 54 6 0.000000 13.328000 29.479000 10.321500 # H LIG
1055 55 6 0.000000 6.977000 19.417999 10.321500 # H LIG
1056 56 6 0.000000 20.033001 42.033001 10.321500 # H LIG
1057 1 7 0.000000 5.314000 7.966000 14.768499 # Mg LIG
1058 2 7 0.000000 18.371000 30.580999 14.768499 # Mg LIG
1059 3 7 0.000000 4.242000 6.491000 12.462500 # Mg LIG
1060 4 7 0.000000 17.299000 29.106001 12.462500 # Mg LIG
1061 1 7 0.000000 3.501000 8.158000 17.074499 # Mg LIG
1062 2 7 0.000000 16.558001 30.773001 17.074499 # Mg LIG
1063 5 7 0.000000 7.743000 14.649000 12.899500 # Mg LIG
1064 6 7 0.000000 20.799000 37.264000 12.899500 # Mg LIG
1065 7 7 0.000000 8.815000 16.124001 15.204500 # Mg LIG
1066 8 7 0.000000 21.872000 38.738998 15.204500 # Mg LIG
1067 3 7 0.000000 9.556000 14.457000 10.593500 # Mg LIG
1068 4 7 0.000000 22.613001 37.071999 10.593500 # Mg LIG
1069 9 7 0.000000 8.815000 31.200001 12.899500 # Mg LIG
1070 10 7 0.000000 21.872000 8.585000 12.899500 # Mg LIG
1071 11 7 0.000000 9.556000 29.534000 15.204500 # Mg LIG
1072 12 7 0.000000 22.613001 6.919000 15.204500 # Mg LIG
1073 5 7 0.000000 4.242000 21.568001 17.074499 # Mg LIG
1074 13 7 0.000000 17.299000 44.182999 17.074499 # Mg LIG
1075 14 7 0.000000 8.815000 1.047000 10.593500 # Mg LIG
1076 8 7 0.000000 21.872000 23.662001 10.593500 # Mg LIG
1077 9 7 0.000000 5.314000 38.118999 17.074499 # Mg LIG
1078 10 7 0.000000 18.371000 15.504000 17.074499 # Mg LIG
1079 15 7 0.000000 7.743000 44.801998 15.204500 # Mg LIG
1080 16 7 0.000000 20.799000 22.187000 15.204500 # Mg LIG
1081 17 7 0.000000 9.556000 44.611000 12.899500 # Mg LIG
1082 18 7 0.000000 22.613001 21.996000 12.899500 # Mg LIG
1083 19 7 0.000000 3.501000 38.311001 12.462500 # Mg LIG
1084 20 7 0.000000 16.558001 15.696000 12.462500 # Mg LIG
1085 21 7 0.000000 4.242000 36.645000 14.768499 # Mg LIG
1086 22 7 0.000000 17.299000 14.030000 14.768499 # Mg LIG
1087 23 7 0.000000 5.314000 23.042999 12.462500 # Mg LIG
1088 24 7 0.000000 18.371000 0.428000 12.462500 # Mg LIG
1089 25 7 0.000000 3.501000 23.233999 14.768499 # Mg LIG
1090 26 7 0.000000 16.558001 0.619000 14.768499 # Mg LIG
1091 13 7 0.000000 7.743000 29.726000 10.593500 # Mg LIG
1092 14 7 0.000000 20.799000 7.111000 10.593500 # Mg LIG
1093 3 2 0.000000 5.704000 9.170000 12.139500 # Ca LIG
1094 4 2 0.000000 18.761000 31.785000 12.139500 # Ca LIG
1095 27 3 0.000000 6.098000 10.247000 11.199500 # Cb LIG
1096 28 3 0.000000 19.155001 32.862000 11.199500 # Cb LIG
1097 27 5 0.000000 6.932000 11.258000 11.694500 # Cd LIG
1098 28 5 0.000000 19.989000 33.873001 11.694500 # Cd LIG
1099 27 6 0.000000 7.248000 11.206000 12.734500 # H LIG
1100 28 6 0.000000 20.305000 33.820999 12.734500 # H LIG
1101 3 9 0.000000 6.149000 9.140000 13.329500 # Ob LIG
1102 4 9 0.000000 19.205999 31.754999 13.329500 # Ob LIG
1103 3 8 0.000000 4.881000 8.269000 11.711500 # Oa LIG
1104 4 8 0.000000 17.938000 30.884001 11.711500 # Oa LIG
1105 27 10 0.000000 8.183000 13.257000 11.494499 # Oc LIG
1106 28 10 0.000000 21.240000 35.872002 11.494499 # Oc LIG
1107 1 8 0.000000 4.721000 6.715000 16.322500 # Oa LIG
1108 2 8 0.000000 17.777000 29.330000 16.322500 # Oa LIG
1109 1 8 0.000000 3.455000 7.631000 14.017500 # Oa LIG
1110 2 8 0.000000 16.511000 30.246000 14.017500 # Oa LIG
1111 29 10 0.000000 4.874000 9.358000 16.172501 # Oc LIG
1112 30 10 0.000000 17.930000 31.973000 16.172501 # Oc LIG
1113 31 10 0.000000 5.668000 6.177000 13.867500 # Oc LIG
1114 32 10 0.000000 18.725000 28.792000 13.867500 # Oc LIG
1115 29 4 0.000000 5.672000 10.284000 16.748501 # Cc LIG
1116 30 4 0.000000 18.729000 32.898998 16.748501 # Cc LIG
1117 7 2 0.000000 7.353000 13.445000 15.528500 # Ca LIG
1118 8 2 0.000000 20.409000 36.060001 15.528500 # Ca LIG
1119 29 3 0.000000 6.959000 12.368000 16.468500 # Cb LIG
1120 30 3 0.000000 20.016001 34.983002 16.468500 # Cb LIG
1121 27 4 0.000000 7.384000 12.331000 10.919499 # Cc LIG
1122 28 4 0.000000 20.441000 34.945999 10.919499 # Cc LIG
1123 29 5 0.000000 6.125000 11.357000 15.973499 # Cd LIG
1124 30 5 0.000000 19.181000 33.972000 15.973499 # Cd LIG
1125 29 6 0.000000 5.809000 11.409000 14.933500 # H LIG
1126 30 6 0.000000 18.865999 34.023998 14.933500 # H LIG
1127 7 9 0.000000 6.908000 13.475000 14.338500 # Ob LIG
1128 8 9 0.000000 19.965000 36.090000 14.338500 # Ob LIG
1129 7 8 0.000000 8.175000 14.346000 15.955500 # Oa LIG
1130 8 8 0.000000 21.232000 36.960999 15.955500 # Oa LIG
1131 3 8 0.000000 8.336000 15.900000 11.344500 # Oa LIG
1132 4 8 0.000000 21.393000 38.514999 11.344500 # Oa LIG
1133 5 8 0.000000 9.602000 14.984000 13.650499 # Oa LIG
1134 6 8 0.000000 22.659000 37.598999 13.650499 # Oa LIG
1135 32 10 0.000000 7.389000 16.438000 13.800500 # Oc LIG
1136 32 10 0.000000 20.445999 39.053001 13.800500 # Oc LIG
1137 13 8 0.000000 9.602000 30.059999 11.344500 # Oa LIG
1138 14 8 0.000000 22.659000 7.445000 11.344500 # Oa LIG
1139 11 8 0.000000 8.336000 30.976999 15.955500 # Oa LIG
1140 12 8 0.000000 21.393000 8.362000 15.955500 # Oa LIG
1141 25 8 0.000000 4.721000 21.791000 14.017500 # Oa LIG
1142 32 8 0.000000 17.777000 44.405998 14.017500 # Oa LIG
1143 32 10 0.000000 5.668000 21.254000 11.561500 # Oc LIG
1144 32 10 0.000000 18.725000 43.868999 11.561500 # Oc LIG
1145 32 8 0.000000 8.336000 0.824000 13.650499 # Oa LIG
1146 18 8 0.000000 21.393000 23.438999 13.650499 # Oa LIG
1147 32 10 0.000000 7.389000 1.361000 16.105499 # Oc LIG
1148 32 10 0.000000 20.445999 23.976000 16.105499 # Oc LIG
1149 32 10 0.000000 4.874000 39.512001 11.561500 # Oc LIG
1150 32 10 0.000000 17.930000 16.896999 11.561500 # Oc LIG
1151 21 2 0.000000 5.704000 39.324001 14.444500 # Ca LIG
1152 22 2 0.000000 18.761000 16.709000 14.444500 # Ca LIG
1153 32 3 0.000000 6.098000 40.401001 13.505500 # Cb LIG
1154 32 3 0.000000 19.155001 17.785999 13.505500 # Cb LIG
1155 32 4 0.000000 5.672000 40.438000 12.137500 # Cc LIG
1156 32 4 0.000000 18.729000 17.823000 12.137500 # Cc LIG
1157 32 5 0.000000 6.932000 41.410999 14.000500 # Cd LIG
1158 32 5 0.000000 19.989000 18.796000 14.000500 # Cd LIG
1159 32 6 0.000000 7.248000 41.359001 15.039499 # H LIG
1160 32 6 0.000000 20.305000 18.743999 15.039499 # H LIG
1161 21 9 0.000000 6.149000 39.292999 15.634500 # Ob LIG
1162 22 9 0.000000 19.205999 16.677999 15.634500 # Ob LIG
1163 21 8 0.000000 4.882000 38.423000 14.017500 # Oa LIG
1164 22 8 0.000000 17.938000 15.808000 14.017500 # Oa LIG
1165 32 3 0.000000 6.959000 42.521000 11.857500 # Cb LIG
1166 32 3 0.000000 20.016001 19.906000 11.857500 # Cb LIG
1167 32 4 0.000000 7.384000 42.484001 13.224500 # Cc LIG
1168 32 4 0.000000 20.441000 19.868999 13.224500 # Cc LIG
1169 32 5 0.000000 6.125000 41.509998 11.361500 # Cd LIG
1170 32 5 0.000000 19.181000 18.895000 11.361500 # Cd LIG
1171 32 8 0.000000 8.175000 44.499001 11.344500 # Oa LIG
1172 8 8 0.000000 21.232000 21.884001 11.344500 # Oa LIG
1173 32 10 0.000000 8.183000 43.410000 13.800500 # Oc LIG
1174 32 10 0.000000 21.240000 20.795000 13.800500 # Oc LIG
1175 32 10 0.000000 5.668000 36.330002 16.172501 # Oc LIG
1176 32 10 0.000000 18.725000 13.715000 16.172501 # Oc LIG
1177 32 2 0.000000 7.353000 43.598000 10.917500 # Ca LIG
1178 8 2 0.000000 20.409000 20.983000 10.917500 # Ca LIG
1179 33 9 0.000000 6.908000 43.627998 16.643499 # Ob LIG
1180 34 9 0.000000 19.965000 21.013000 16.643499 # Ob LIG
1181 15 8 0.000000 9.602000 45.137001 15.955500 # Oa LIG
1182 16 8 0.000000 22.659000 22.521999 15.955500 # Oa LIG
1183 19 8 0.000000 4.721000 36.868000 11.711500 # Oa LIG
1184 20 8 0.000000 17.778000 14.253000 11.711500 # Oa LIG
1185 9 8 0.000000 3.455000 37.785000 16.322500 # Oa LIG
1186 10 8 0.000000 16.511000 15.170000 16.322500 # Oa LIG
1187 32 10 0.000000 2.515000 22.156000 16.172501 # Oc LIG
1188 32 10 0.000000 15.572000 44.771000 16.172501 # Oc LIG
1189 32 4 0.000000 1.314000 22.385000 16.748501 # Cc LIG
1190 32 4 0.000000 14.371000 45.000000 16.748501 # Cc LIG
1191 15 2 0.000000 10.794000 44.875000 15.528500 # Ca LIG
1192 16 2 0.000000 23.851000 22.260000 15.528500 # Ca LIG
1193 32 3 0.000000 11.924000 45.073002 16.468500 # Cb LIG
1194 16 3 0.000000 24.980000 22.458000 16.468500 # Cb LIG
1195 32 5 0.000000 0.159000 22.240999 15.973499 # Cd LIG
1196 32 5 0.000000 13.216000 44.855999 15.973499 # Cd LIG
1197 32 6 0.000000 0.271000 21.941000 14.933500 # H LIG
1198 32 6 0.000000 13.328000 44.556000 14.933500 # H LIG
1199 15 9 0.000000 10.990000 44.474998 14.338500 # Ob LIG
